survey_id,survey_label,question_id,message_id,generation,game_name,chain_name,answer,selection
3,between,262,363,6,between-category-game-a,riri,2,4
3,between,262,363,6,between-category-game-a,riri,2,1
4,within,393,319,6,within-category-game-a,sploush,140,138
4,within,393,319,6,within-category-game-a,sploush,140,140
4,within,393,319,6,within-category-game-a,sploush,140,138
3,between,237,470,6,between-category-game-a,heeh,1,2
3,between,237,470,6,between-category-game-a,heeh,1,1
3,between,237,470,6,between-category-game-a,heeh,1,2
3,between,237,470,6,between-category-game-a,heeh,1,1
3,between,237,470,6,between-category-game-a,heeh,1,1
3,between,237,470,6,between-category-game-a,heeh,1,1
3,between,237,470,6,between-category-game-a,heeh,1,1
3,between,287,352,4,between-category-game-a,splish,3,4
3,between,287,352,4,between-category-game-a,splish,3,2
3,between,287,352,4,between-category-game-a,splish,3,3
3,between,287,352,4,between-category-game-a,splish,3,3
4,within,335,423,5,within-category-game-a,spliff,139,141
4,within,335,423,5,within-category-game-a,spliff,139,138
4,within,335,423,5,within-category-game-a,spliff,139,140
4,within,335,423,5,within-category-game-a,spliff,139,140
4,within,335,423,5,within-category-game-a,spliff,139,140
4,within,345,488,11,within-category-game-a,splish,138,140
3,between,227,280,5,between-category-game-a,heeh,1,2
3,between,227,280,5,between-category-game-a,heeh,1,1
3,between,227,280,5,between-category-game-a,heeh,1,1
3,between,227,280,5,between-category-game-a,heeh,1,1
4,within,381,421,5,within-category-game-a,sploush,140,140
4,within,381,421,5,within-category-game-a,sploush,140,138
4,within,381,421,5,within-category-game-a,sploush,140,140
4,within,381,421,5,within-category-game-a,sploush,140,139
4,within,381,421,5,within-category-game-a,sploush,140,138
3,between,197,299,4,between-category-game-a,frip,4,4
3,between,197,299,4,between-category-game-a,frip,4,1
3,between,197,299,4,between-category-game-a,frip,4,4
3,between,299,450,7,between-category-game-a,splish,3,3
3,between,299,450,7,between-category-game-a,splish,3,1
3,between,299,450,7,between-category-game-a,splish,3,2
3,between,299,450,7,between-category-game-a,splish,3,2
3,between,299,450,7,between-category-game-a,splish,3,1
4,within,318,381,2,within-category-game-a,spliff,139,141
4,within,318,381,2,within-category-game-a,spliff,139,141
4,within,318,381,2,within-category-game-a,spliff,139,140
4,within,388,461,6,within-category-game-a,sploush,140,138
4,within,388,461,6,within-category-game-a,sploush,140,140
4,within,388,461,6,within-category-game-a,sploush,140,140
4,within,388,461,6,within-category-game-a,sploush,140,138
4,within,388,461,6,within-category-game-a,sploush,140,140
4,within,388,461,6,within-category-game-a,sploush,140,139
4,within,388,461,6,within-category-game-a,sploush,140,138
4,within,388,461,6,within-category-game-a,sploush,140,140
4,within,376,395,3,within-category-game-a,sploush,140,140
4,within,376,395,3,within-category-game-a,sploush,140,140
4,within,376,395,3,within-category-game-a,sploush,140,141
4,within,376,395,3,within-category-game-a,sploush,140,138
4,within,376,395,3,within-category-game-a,sploush,140,139
4,within,326,458,4,within-category-game-a,spliff,139,139
4,within,326,458,4,within-category-game-a,spliff,139,141
4,within,326,458,4,within-category-game-a,spliff,139,140
4,within,326,458,4,within-category-game-a,spliff,139,139
4,within,315,415,2,within-category-game-a,spliff,139,140
4,within,315,415,2,within-category-game-a,spliff,139,140
4,within,315,415,2,within-category-game-a,spliff,139,140
4,within,315,415,2,within-category-game-a,spliff,139,141
4,within,315,415,2,within-category-game-a,spliff,139,138
4,within,315,415,2,within-category-game-a,spliff,139,140
4,within,315,415,2,within-category-game-a,spliff,139,140
4,within,370,514,8,within-category-game-a,splish,138,140
4,within,370,514,8,within-category-game-a,splish,138,138
4,within,370,514,8,within-category-game-a,splish,138,140
4,within,370,514,8,within-category-game-a,splish,138,140
3,between,255,282,5,between-category-game-a,riri,2,4
3,between,255,282,5,between-category-game-a,riri,2,4
3,between,255,282,5,between-category-game-a,riri,2,1
3,between,255,282,5,between-category-game-a,riri,2,1
3,between,255,282,5,between-category-game-a,riri,2,1
4,within,325,433,3,within-category-game-a,spliff,139,139
4,within,325,433,3,within-category-game-a,spliff,139,140
4,within,325,433,3,within-category-game-a,spliff,139,141
4,within,325,433,3,within-category-game-a,spliff,139,140
4,within,325,433,3,within-category-game-a,spliff,139,140
4,within,325,433,3,within-category-game-a,spliff,139,139
4,within,325,433,3,within-category-game-a,spliff,139,138
4,within,415,329,6,within-category-game-a,spout,141,141
4,within,415,329,6,within-category-game-a,spout,141,141
4,within,415,329,6,within-category-game-a,spout,141,139
4,within,415,329,6,within-category-game-a,spout,141,141
4,within,415,329,6,within-category-game-a,spout,141,141
4,within,415,329,6,within-category-game-a,spout,141,141
4,within,415,329,6,within-category-game-a,spout,141,141
3,between,310,435,8,between-category-game-a,splish,3,3
3,between,310,435,8,between-category-game-a,splish,3,3
3,between,310,435,8,between-category-game-a,splish,3,3
3,between,310,435,8,between-category-game-a,splish,3,3
3,between,310,435,8,between-category-game-a,splish,3,3
3,between,213,384,6,between-category-game-a,frip,4,4
3,between,213,384,6,between-category-game-a,frip,4,4
3,between,213,384,6,between-category-game-a,frip,4,1
3,between,213,384,6,between-category-game-a,frip,4,4
3,between,213,384,6,between-category-game-a,frip,4,4
3,between,213,384,6,between-category-game-a,frip,4,4
3,between,213,384,6,between-category-game-a,frip,4,4
3,between,270,436,6,between-category-game-a,riri,2,1
3,between,270,436,6,between-category-game-a,riri,2,3
3,between,270,436,6,between-category-game-a,riri,2,1
3,between,270,436,6,between-category-game-a,riri,2,4
3,between,301,462,7,between-category-game-a,splish,3,3
3,between,301,462,7,between-category-game-a,splish,3,3
3,between,301,462,7,between-category-game-a,splish,3,3
3,between,301,462,7,between-category-game-a,splish,3,3
3,between,301,462,7,between-category-game-a,splish,3,3
3,between,311,403,9,between-category-game-a,splish,3,3
3,between,311,403,9,between-category-game-a,splish,3,3
3,between,311,403,9,between-category-game-a,splish,3,3
3,between,311,403,9,between-category-game-a,splish,3,3
3,between,311,403,9,between-category-game-a,splish,3,3
3,between,311,403,9,between-category-game-a,splish,3,3
3,between,226,309,5,between-category-game-a,heeh,1,1
3,between,226,309,5,between-category-game-a,heeh,1,1
3,between,226,309,5,between-category-game-a,heeh,1,1
3,between,226,309,5,between-category-game-a,heeh,1,1
3,between,226,309,5,between-category-game-a,heeh,1,2
3,between,231,343,5,between-category-game-a,heeh,1,3
3,between,231,343,5,between-category-game-a,heeh,1,1
3,between,231,343,5,between-category-game-a,heeh,1,1
3,between,231,343,5,between-category-game-a,heeh,1,2
3,between,231,343,5,between-category-game-a,heeh,1,2
3,between,231,343,5,between-category-game-a,heeh,1,3
3,between,231,343,5,between-category-game-a,heeh,1,2
3,between,247,429,7,between-category-game-a,heeh,1,1
3,between,247,429,7,between-category-game-a,heeh,1,1
3,between,247,429,7,between-category-game-a,heeh,1,4
3,between,247,429,7,between-category-game-a,heeh,1,1
3,between,257,455,5,between-category-game-a,riri,2,1
3,between,257,455,5,between-category-game-a,riri,2,1
3,between,257,455,5,between-category-game-a,riri,2,1
4,within,380,399,5,within-category-game-a,sploush,140,140
4,within,380,399,5,within-category-game-a,sploush,140,140
4,within,380,399,5,within-category-game-a,sploush,140,140
3,between,191,453,1,between-category-game-a,frip,4,4
3,between,191,453,1,between-category-game-a,frip,4,4
3,between,191,453,1,between-category-game-a,frip,4,4
3,between,274,529,7,between-category-game-a,riri,2,2
3,between,274,529,7,between-category-game-a,riri,2,4
3,between,274,529,7,between-category-game-a,riri,2,2
3,between,274,529,7,between-category-game-a,riri,2,1
3,between,274,529,7,between-category-game-a,riri,2,4
3,between,274,529,7,between-category-game-a,riri,2,4
3,between,274,529,7,between-category-game-a,riri,2,1
4,within,398,484,7,within-category-game-a,sploush,140,140
4,within,398,484,7,within-category-game-a,sploush,140,138
4,within,398,484,7,within-category-game-a,sploush,140,138
4,within,398,484,7,within-category-game-a,sploush,140,140
3,between,251,476,10,between-category-game-a,riri,2,3
3,between,251,476,10,between-category-game-a,riri,2,3
3,between,251,476,10,between-category-game-a,riri,2,3
3,between,251,476,10,between-category-game-a,riri,2,3
3,between,251,476,10,between-category-game-a,riri,2,3
3,between,251,476,10,between-category-game-a,riri,2,3
3,between,248,457,8,between-category-game-a,heeh,1,1
3,between,248,457,8,between-category-game-a,heeh,1,1
4,within,419,493,6,within-category-game-a,spout,141,140
4,within,419,493,6,within-category-game-a,spout,141,138
4,within,419,493,6,within-category-game-a,spout,141,140
4,within,419,493,6,within-category-game-a,spout,141,141
3,between,224,434,5,between-category-game-a,heeh,1,1
3,between,224,434,5,between-category-game-a,heeh,1,1
3,between,224,434,5,between-category-game-a,heeh,1,4
3,between,224,434,5,between-category-game-a,heeh,1,1
3,between,281,451,9,between-category-game-a,riri,2,3
3,between,281,451,9,between-category-game-a,riri,2,1
3,between,281,451,9,between-category-game-a,riri,2,4
3,between,281,451,9,between-category-game-a,riri,2,3
4,within,314,362,1,within-category-game-a,spliff,139,138
4,within,314,362,1,within-category-game-a,spliff,139,141
4,within,314,362,1,within-category-game-a,spliff,139,140
4,within,314,362,1,within-category-game-a,spliff,139,140
4,within,314,362,1,within-category-game-a,spliff,139,140
3,between,232,331,5,between-category-game-a,heeh,1,1
3,between,232,331,5,between-category-game-a,heeh,1,4
3,between,232,331,5,between-category-game-a,heeh,1,1
3,between,232,331,5,between-category-game-a,heeh,1,1
3,between,232,331,5,between-category-game-a,heeh,1,4
3,between,297,283,6,between-category-game-a,splish,3,3
3,between,297,283,6,between-category-game-a,splish,3,3
3,between,297,283,6,between-category-game-a,splish,3,3
4,within,403,312,4,within-category-game-a,spout,141,141
4,within,403,312,4,within-category-game-a,spout,141,141
4,within,403,312,4,within-category-game-a,spout,141,141
3,between,244,417,7,between-category-game-a,heeh,1,1
3,between,244,417,7,between-category-game-a,heeh,1,1
3,between,244,417,7,between-category-game-a,heeh,1,3
3,between,200,333,4,between-category-game-a,frip,4,1
3,between,200,333,4,between-category-game-a,frip,4,4
3,between,200,333,4,between-category-game-a,frip,4,4
3,between,200,333,4,between-category-game-a,frip,4,4
3,between,200,333,4,between-category-game-a,frip,4,4
3,between,239,386,6,between-category-game-a,heeh,1,1
3,between,239,386,6,between-category-game-a,heeh,1,1
3,between,239,386,6,between-category-game-a,heeh,1,3
3,between,239,386,6,between-category-game-a,heeh,1,4
3,between,298,332,7,between-category-game-a,splish,3,3
3,between,298,332,7,between-category-game-a,splish,3,3
3,between,298,332,7,between-category-game-a,splish,3,3
3,between,298,332,7,between-category-game-a,splish,3,3
3,between,298,332,7,between-category-game-a,splish,3,3
4,within,346,494,12,within-category-game-a,splish,138,139
4,within,346,494,12,within-category-game-a,splish,138,138
4,within,346,494,12,within-category-game-a,splish,138,140
4,within,422,394,7,within-category-game-a,spout,141,139
4,within,422,394,7,within-category-game-a,spout,141,141
4,within,422,394,7,within-category-game-a,spout,141,140
3,between,289,477,4,between-category-game-a,splish,3,3
3,between,289,477,4,between-category-game-a,splish,3,3
3,between,289,477,4,between-category-game-a,splish,3,3
3,between,289,477,4,between-category-game-a,splish,3,3
3,between,212,495,6,between-category-game-a,frip,4,2
3,between,212,495,6,between-category-game-a,frip,4,1
3,between,212,495,6,between-category-game-a,frip,4,4
3,between,212,495,6,between-category-game-a,frip,4,4
3,between,212,495,6,between-category-game-a,frip,4,4
4,within,384,304,5,within-category-game-a,sploush,140,140
4,within,384,304,5,within-category-game-a,sploush,140,140
4,within,384,304,5,within-category-game-a,sploush,140,138
4,within,384,304,5,within-category-game-a,sploush,140,138
4,within,384,304,5,within-category-game-a,sploush,140,140
4,within,384,304,5,within-category-game-a,sploush,140,140
4,within,413,369,5,within-category-game-a,spout,141,141
4,within,413,369,5,within-category-game-a,spout,141,141
4,within,416,378,6,within-category-game-a,spout,141,140
4,within,416,378,6,within-category-game-a,spout,141,139
4,within,416,378,6,within-category-game-a,spout,141,139
4,within,352,402,5,within-category-game-a,splish,138,139
4,within,352,402,5,within-category-game-a,splish,138,138
4,within,352,402,5,within-category-game-a,splish,138,140
4,within,352,402,5,within-category-game-a,splish,138,138
4,within,352,402,5,within-category-game-a,splish,138,140
3,between,260,316,5,between-category-game-a,riri,2,1
3,between,260,316,5,between-category-game-a,riri,2,4
3,between,260,316,5,between-category-game-a,riri,2,3
3,between,285,306,4,between-category-game-a,splish,3,3
3,between,285,306,4,between-category-game-a,splish,3,3
3,between,285,306,4,between-category-game-a,splish,3,3
3,between,273,505,7,between-category-game-a,riri,2,1
3,between,273,505,7,between-category-game-a,riri,2,1
3,between,273,505,7,between-category-game-a,riri,2,1
3,between,273,505,7,between-category-game-a,riri,2,2
3,between,273,505,7,between-category-game-a,riri,2,4
3,between,273,505,7,between-category-game-a,riri,2,1
4,within,369,444,8,within-category-game-a,splish,138,140
4,within,369,444,8,within-category-game-a,splish,138,140
4,within,369,444,8,within-category-game-a,splish,138,140
4,within,369,444,8,within-category-game-a,splish,138,140
4,within,369,444,8,within-category-game-a,splish,138,138
4,within,369,444,8,within-category-game-a,splish,138,140
3,between,234,313,6,between-category-game-a,heeh,1,1
3,between,278,334,7,between-category-game-a,riri,2,1
3,between,278,334,7,between-category-game-a,riri,2,4
4,within,316,393,2,within-category-game-a,spliff,139,138
4,within,316,393,2,within-category-game-a,spliff,139,141
4,within,316,393,2,within-category-game-a,spliff,139,140
4,within,316,393,2,within-category-game-a,spliff,139,140
3,between,194,456,2,between-category-game-a,frip,4,4
3,between,194,456,2,between-category-game-a,frip,4,4
